FECHA_CORTE,UUID,PERIODO_INGRESANTE,DEPARTAMENTO,PROVINCIA,DISTRITO,TIPO_ADMISION,ESCUELA,SEXO
20260527,$2b$12$kHg/3N0KQqrKfXvjqluFMOtXLS0rDBGfaXa0PxwdeZffPOlnbsOBW,2025-2,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,NORMAL ORDINARIO,ADMINISTRACIÓN DE NEGOCIOS,FEMENINO
20260527,$2b$12$e4aWI3ldDXMJEeuUmCOECutcwbxwmQuvZsWsBurHInKreV9kUSVqS,2025-2,JUNIN,JAUJA,TUNAN MARCA,CEPRE ADMISION,ADMINISTRACIÓN DE NEGOCIOS,FEMENINO
20260527,$2b$12$CdX/LmjK4zlb3MB8vqkQ2emAjTSVtW9JoAuDi5s/l44Tv4JWKSRZG,2025-2,JUNIN,TARMA,TARMA,CEPRE ADMISION,ADMINISTRACIÓN DE NEGOCIOS,FEMENINO
20260527,$2b$12$EecD88kwHG4Rzbv1wjNNBOnvP/EQ1Uoly4qXi0QBZ77EfnlAoFN4i,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,ADMINISTRACIÓN DE NEGOCIOS,FEMENINO
20260527,$2b$12$TF73X29WO.c33Wd0C1OmpevMhcijJmN2OHwKnVLBD8JGkkB2Vh36q,2025-2,JUNIN,TARMA,ACOBAMBA,CEPRE ADMISION,ADMINISTRACIÓN DE NEGOCIOS,MASCULINO
20260527,$2b$12$yuQpxDTt.JvCDr6.5bn9KugQPqaokLurz1yGP4vqxdBIjoC99ekkW,2025-2,JUNIN,TARMA,TARMA,CEPRE ADMISION,ADMINISTRACIÓN DE NEGOCIOS,MASCULINO
20260527,$2b$12$fB8EQduh8V0/ijA9bVsRzurx.qbHhFqbhLuZCfsA2CJyzp0gthTqS,2025-2,JUNIN,TARMA,TARMA,CEPRE ADMISION,ADMINISTRACIÓN HOTELERA Y TURISMO,FEMENINO
20260527,$2b$12$.VDXTcAPhfQiZQzPMkNzjufeHH1lSB5BgNG0gWr06zVqtBG6YB.n2,2025-2,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,CEPRE ADMISION,ADMINISTRACIÓN HOTELERA Y TURISMO,MASCULINO
20260527,$2b$12$3XYAWlxJaGCwp1t1v6SOKOdRhY65.F7uEDJeg/HPww70woKFSTdna,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,AGRONOMÍA,FEMENINO
20260527,$2b$12$Wk78Ne1.CQuIUcMgoesu6uRPSHZ4C2uX2Kn.IW1wKLSgQ6wg/Fyau,2025-2,JUNIN,HUANCAYO,SICAYA,NORMAL ORDINARIO,AGRONOMÍA,FEMENINO
20260527,$2b$12$8Hg8jNjpxwUF8gxiA0XYseqk8HyACxJDBN3R2cUVu2soZSVVZXeYS,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$ZnK12uCLzisQ2Lvle1lmTeaa7iDUPmDYEnKW.mz.xHK4v7eJPWfNO,2025-2,LIMA,LIMA,ATE,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$rEE.gDPf5jgexsicuvsH/eEMmWQMkZi9MpRm37ftutV8dkghkLF.u,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,AGRONOMÍA,FEMENINO
20260527,$2b$12$y81vnKVfj8Jn3QROfED6ZeEN7jZjugQGR.TWm04JTT4wzi1o90B5a,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$GI1oWfThzv1pPFo9a9p0P.0N50WREvb0QX8.VAdaP7wcTJ4Jf7KH.,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,AGRONOMÍA,FEMENINO
20260527,$2b$12$S9eBMjNpyRsexevZey/R8uQw9yYlMx9M2jq2AFSOWl9vevPy2Bne.,2025-2,JUNIN,JAUJA,PACCHA,CEPRE ADMISION,AGRONOMÍA,MASCULINO
20260527,$2b$12$EmUPhVNNUNS2hZhKofVir.ix/1Pb8/M7XuKtdCXpMPlKj6sxnS2S2,2025-2,HUANCAVELICA,ACOBAMBA,ACOBAMBA,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$DaBMk6T8nLJwfLZ9RIsUDOGPxfoBd3B0Bjel21SUCNMgGnWlqdgEa,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$gHj0KFI93rxrp9AhhxlkMuMdCrdVJRrrkM2n6sC6Pni76gajY35g2,2025-2,HUANCAVELICA,CHURCAMPA,LOCROJA,NORMAL ORDINARIO,AGRONOMÍA,MASCULINO
20260527,$2b$12$NEA2u5MrFuIitb45naVGTeRbmtQOPUj/61ELvhg3NahhZWXqDa63m,2025-2,JUNIN,JAUJA,YAUYOS,NORMAL ORDINARIO,AGRONOMÍA,FEMENINO
20260527,$2b$12$/Df4PNxKrWlfMn0tyCzHK.3Ri7csd/9StH3Ss.zMOJIyxOttn7J3O,2025-2,JUNIN,CHUPACA,CHUPACA,CEPRE ADMISION,AGRONOMÍA,FEMENINO
20260527,$2b$12$aR9W/ONaK5DVQ27ocmZjPe4NL9ZLWKFldG9LAj8dLMjeG/h8Qf8M2,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,AGRONOMÍA,FEMENINO
20260527,$2b$12$/Gjs.CQ.m0PlkyAcEHBIFusufK9yMm2VUzC76VjzrfnTaExO679sO,2025-2,JUNIN,SATIPO,RIO NEGRO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$phBD3OJx3lu2qvcqcAHcs.xLcCH7.xViEbP8ZF6Nkgc5/.EkK4XrK,2025-2,JUNIN,SATIPO,SATIPO,CEPRE ADMISION,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$Kqa6WEhTc8j0JBAymPdEEONUVBfQD4Gpy8wsWl/FcfxQy2dTUGiFK,2025-2,JUNIN,SATIPO,PANGOA,CEPRE ADMISION,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$O1Vu6LbSV1//f6t.SQTPAuAoE/FUSiGONNf2FQG2dsRDKDlBxoMsq,2025-2,JUNIN,SATIPO,RIO NEGRO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,FEMENINO
20260527,$2b$12$VTegRkOHxdSi9dBT9Hr38OIB3xLRX9JyaKOP6R2hDaN3WqibIahW.,2025-2,AYACUCHO,HUAMANGA,AYACUCHO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,FEMENINO
20260527,$2b$12$NEkTh3KlYtJNVkqhEBZIsuHB5uxZ43PUqveA331kKagGEqm6WnRle,2025-2,JUNIN,SATIPO,SATIPO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$ftYBhzYEA.eL0kJiVbcZBuW72a2L5Yb6MAO2b.cFsp9IZ6NmjMUai,2025-2,JUNIN,SATIPO,SATIPO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$Qt/J.cWTlPpCp2p5Py4pve78iEHTRmMdd7/gUuRmEs/HybsFW7Jja,2025-2,JUNIN,SATIPO,SATIPO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$W4sR/UJHINUhSJeAnitwyeqcN1BLutNpX9iq4n7XZdm4rl2e/NmCG,2025-2,JUNIN,SATIPO,SATIPO,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$XYV4MLOH3Qk61n6SugiItuqgHk2c0jUGn8J/D1InerDr3uAcv/tFe,2025-2,JUNIN,SATIPO,SATIPO,CEPRE ADMISION,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$xRhnEL1vgwBZgfg.nenHNufF1dSJN8hXSnikHbgQ.CL6zpZK/IQK.,2025-2,JUNIN,SATIPO,PANGOA,NORMAL ORDINARIO,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$pmdKJvssvyEf8IM1b6j0KeuYA0BgbW9wHfJteWEeJdHhyrFao5LTe,2025-2,JUNIN,SATIPO,SATIPO,CEPRE ADMISION,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$zzb1xYRO7/XSiSNrZkaqyumW65JTWp3cph1S3XvcMMytGee6QoUUu,2025-2,HUANUCO,HUANUCO,CHINCHAO,CEPRE ADMISION,AGRONOMÍA TROPICAL,MASCULINO
20260527,$2b$12$8LdELCFwky66S0lp//55VeB8As2UlMwJC2u0./zaAitp9eB1cXVjm,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$HVESKz3hv4jy/DBFnO1q2eqKsFF8K3q2naqjzHHKzvhuWfkeuGGm6,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$nbV6ZznYfHxeSp/rmDmbPOwII/IZiJjMwGu185TC3rCryYRP.SIze,2025-2,HUANCAVELICA,HUANCAVELICA,ACORIA,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$umDoEl94chZR4da5gg9AEeQSxi0bQbZvlCDVFEjKAKpDN1NOJj3ee,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$2dgiSLnMXZ0JZQPpy0p3T.a5ZDHoUNBJCZxbJjKWqxQD6osOAW8qi,2025-2,JUNIN,CONCEPCION,CONCEPCION,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$vBJ035mEO4RiHc/YpC7QPuhDtDriwBshtpSR2dKocgcbk1Kqj1E0.,2025-2,JUNIN,JUNIN,JUNIN,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$wNLEdzZfNkH2DZ9Yjvb9bO3qrtLqed999yO5SQmISfZC6ooeBe3bu,2025-2,JUNIN,JAUJA,MASMA CHICCHE,CEPRE ADMISION,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$FG8MexGUIhZlL0T9d78AieHTrTix8chqLsUTS3izbfOf2WfBOIBne,2025-2,JUNIN,HUANCAYO,SAN AGUSTIN,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$SpXHD5qQmKlTmC/247heYuO3I4tfSox.rvl14OGE6ECZnNSbclcNS,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$jxgR8qauD1TBUnA2PcJzQONVh5WAcRpJ5UxDuxHYHmY6K6VvIkdQ2,2025-2,JUNIN,HUANCAYO,SAN AGUSTIN,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$lhqlR9od56bo.k4m3.aFY.C.EU6W2h1Dw1SWdnn0ywjeU0fp40eQa,2025-2,JUNIN,HUANCAYO,SICAYA,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$FCxHrZmKqAw4SyAQOOl7PumcTxHUbLTVGF5DDLPMn6B2lhgdEerGG,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$yD14uaU4.Y3473xcG4L.QeGwZbM7wHLCvBQQamT0fu5Uh2FmKxB5W,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$TylezD/7Ue1xDUEfk5cGuOCHz2RIqjzKQCkO8vrYh2v37GI3NgyjK,2025-2,JUNIN,HUANCAYO,HUAYUCACHI,NORMAL ORDINARIO,ANTROPOLOGÍA,MASCULINO
20260527,$2b$12$bsjXm8QznDjrv9zcDfndIe05EGsfwnKB1SGF1uk7JslSjx481cI52,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,DERECHO Y CIENCIAS POLÍTICAS,MASCULINO
20260527,$2b$12$tCt0G4ovX4e7Lv5dc4tDYe9xJZe6rOvt0SS/i6mMtl3.uaq9xPPiG,2025-2,JUNIN,HUANCAYO,SAPALLANGA,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$Er1GhQxdR.V..w4Dg1K6JOsOi6EBTSOPH8455Oy1eatZE77ZQrwKe,2025-2,JUNIN,CONCEPCION,MATAHUASI,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$VScgMPLoOjBjlLvp8YIaG.zwVtcBEjAETWjxOuM.CcoiznjKLKaNS,2025-2,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,NORMAL ORDINARIO,ANTROPOLOGÍA,FEMENINO
20260527,$2b$12$dH52dLYzoO5dtNYJdeyq.eVJko1ksfvbvDab9tdpDcn3rq3eAelwi,2025-2,JUNIN,CHUPACA,CHONGOS BAJO,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$srKqpCmlpvkpfRyZSauDaOqvavLW7b77fdEinlwRblKbfGAwUVRh.,2025-2,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$Kb0879d4EEvZ/NwleMoApOY8qpC5erP0lS8PxIjiqa35MiwKGFFJi,2025-2,HUANCAVELICA,CHURCAMPA,CHURCAMPA,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$eV557FleUPmKiH5Gw/svG.D32KEblW7eLqlHMESmWMXlxwN5LY46e,2025-2,JUNIN,HUANCAYO,SAÑO,PRIMEROS PUESTOS,ARQUITECTURA,FEMENINO
20260527,$2b$12$QUpl/uLlDkcj7IupSXsT4O7Wb.9TiLTxph9ATjSFlZxr2kHdtB9GC,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$nMFn36lMslM6xsdRRnkra.DzR3y3tZ5xr0e5LDK20uPzHNHzxuYC.,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$EPv8egAEAPBe80leJcTDqehUBzRz53qMxzMgsTEqFBdQQ3BdaYF2G,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$Lbr8VHRBNwX6vEYZi71AReVxBgMPHmtQMt0ANRnFDL6tEs6v8V/L6,2025-2,AYACUCHO,HUANTA,PUCACOLPA,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$fr1V3mBqwlDqXICpxErEReU3JvOF0dp4tw3WDkKqBG1K4anLUxGdO,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$dQ/hSr3KBaCdSjaRhNFtuO.42NZjBASgaSagnAlHuZ7GpiJo.RIxC,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$K503j3BJpTZhWt1NDtIiEuldckG9EeGnkgFqKfT/TanOzlaFoA0r6,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$dPamFapWvOyOVE1MAEr/4eo.tY/XZ2u4xesdtVar8wJC0DxAI9Uo.,2025-2,JUNIN,HUANCAYO,SAN AGUSTIN,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$i3l7W.JDkEq8LqZjRf8Ds.I3kEuIB4NTBdw3N3UT6jWX2cKYvzyyS,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$NIqF2mL4V4Fj6o0wXqVgfOa3mmBHbKN9RTUY6kdhu3OVwSLZa7.uy,2025-2,JUNIN,CONCEPCION,CONCEPCION,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$8wtS5Q4jI3LFp1.BBqwkUe8wNrAxg/25iT/65PvGapYBBmcnjasRG,2025-2,JUNIN,HUANCAYO,HUAYUCACHI,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$CzWoIsS1PtVFPxVYCBam9uDCm9sUm0Wn72DxXrvgEalCbULVjYIce,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$jkYFLwLSiYLpACeM86BVBOH6v21Pld2DVBlQvnF97ge1RQHp9boPS,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$TmapzMA1Pp096Vq5f3881OWDB4ou5dO/GaPojZReoFYn/7dyUuCoO,2025-2,JUNIN,JAUJA,JAUJA,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$4yYtMNfmw5NxwQugNAlL6Ojvz.PCLkcpV2BXFwO63PZG3QFcvgKmq,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$K48e3OF8dQ/FCSvCNraci.PZGnr5TOY5kHUf4YdY1HdSeqfxU0M8i,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$xuFDVYW/5Y02mRlFEEvjYuN1fDpElXmtoK64E9qoJ8fNWcCYsbh4m,2025-2,JUNIN,HUANCAYO,HUALHUAS,HIJO DE COMUNEROS,ARQUITECTURA,MASCULINO
20260527,$2b$12$UyrDSMdvOL3V5cbfMyL8EedRvBLZWwQ5td1Qt6z.I/cqVTkj.vZh2,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$DjfBJsVd2AZ50856BeN48e7aJdMbwec6cYepGVu0ffBxUviGedh8G,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$yVRNDNc42RNsAMCREb/pP.n8VtnlNAbAUEmfo9WeWmvkFpAcUsKQq,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$DNR.ocm6IBgbOD4S6Wm0HOmLwxeR7ZJFaL6SvRV7RIyYu50YbuBbO,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$qEbYWwuPIx6grHdINaCpqOab6B5bp5E5OHSg5G8BwViFgIINRh7F.,2025-2,HUANCAVELICA,ACOBAMBA,PAUCARA,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$4FEaFIZ03xvOrFmS/Nz0bu4uX.2uYmfKGivV96wDa55kQk32AXUhu,2025-2,JUNIN,HUANCAYO,QUICHUAY,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$HLO4bDfltQiOVgj1Ir.LfOU3w8ZLlfACctPc.p9Oh8PcNiW.3ecx.,2025-2,PASCO,PASCO,YANACANCHA,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$ihx.7DvnyadBt7ymFnsAleE4s7Gan7Zjk.tTagpa3dRDvBEFRwBmm,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$qOZcwrkiXPKCHgAWYaKeZ.Fr1mxRZcM6bBnHGymG3zOARzPFX6KuO,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$uI9ezWQOJSexP0FHrjJVZeFE0n3Mr/6hyfrz85lUsIHv9/r9FEFbS,2025-2,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$2BJRRppr47i5TN41YtyU6OESqM7Vqqy5QdSpZ59sGOi2dCRt0IePy,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$47OgzMJJ4qAmeJ1XrWZucuXStyDl6y1I6yvR2aNMMHdh516P/iD4y,2025-2,HUANCAVELICA,TAYACAJA,HUARIBAMBA,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$8aA3sQFH3FG6CwfwAPWg/esA4Nn3L59SStO9zv6pO1KGy1ajbTfja,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$OItsa6NveizSmfLOVDqF9OjIavH6SjNjUdihzHtvOBXJWGLftGTVW,2025-2,JUNIN,TARMA,TARMA,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$o/OTVrvqQyF1X4dYpta4M.dEFQcdeGyXqVGStVey9Yt0Ef/5ah5/y,2025-2,LIMA,HUAROCHIRI,MATUCANA,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$KjZV7umvxHNqv8zoUJzP3.jw4Gkw0dQwEjgAiSHViEj9U07rAoQzq,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,MASCULINO
20260527,$2b$12$QY1OUyiG6n5IGPVJ56F.0ufRd8.10JJLD3CYVYC/umRrcIkOVzF9G,2025-2,JUNIN,CHUPACA,TRES DE DICIEMBRE,HIJO DE COMUNEROS,ARQUITECTURA,MASCULINO
20260527,$2b$12$K3cUo1WYc/DAwKwcM7BMgu.ygUOzPIiMWQlW8ICCUV0.uOk4f1NOe,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ARQUITECTURA,FEMENINO
20260527,$2b$12$HeTrPz9SiCXNezUvijoDjenfUt6sGqtBxtOEMX4HNtp4CKz18fy5u,2025-2,HUANCAVELICA,TAYACAJA,PAZOS,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$6p/SpoldwJVwWHoc4F2V4.COQGCjWiC1WuNCSuu5.JHCLcl28h2Qy,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$gx0XLL8AcGyg3NBNIIFOM.F17DjnTDZjHeT2dIXe5Yt.8yUM70OLm,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ARQUITECTURA,MASCULINO
20260527,$2b$12$uL/VM00yJzbbV2GN07YWNuts/gQxZfIV7ElFqaIzeXk5htxvNQpz2,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ARQUITECTURA,FEMENINO
20260527,$2b$12$0aa7S6t0CQJJxgqc1u31z.tH8jMqVvFPcfD2sIC1mJWQ.c9Fd11rm,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$Snl6bjtQEjyKsgbd2/dL8uvSjEvqCRcyqW5x3Riz254c9bXp9Ial.,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$o38kcgdWQB1JIYoCpLoITOp6w8feLpHkuXaCrFIas7RUr967/6Njm,2025-2,JUNIN,TARMA,TARMA,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$S/2/15PXHfg/FfVpD.6r0Oz.sB6J0OF2Ijd4bEwoDq9ewObzUvcT6,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$GgJY68iJLykLr41Pdenaz.iGxi7UUwC3jwjyRU3btufYKDdPgDE1y,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$MbZD2cqEaKtLSfeS2ROwk.bVA7t3FWxBm/otWkSdgo19YbkRkF2Vu,2025-2,JUNIN,YAULI,LA OROYA,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$zi7DCstNMknJT0m3ZSkXkeeQea6vcchhVpRKbgpVkisk5uhzn6O/.,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$9JpU45R0hmfm3Xsmobl4hODwlUVYhliWGS6MlzRp7eMOwrUuR2PQm,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$FNlAfLLDxdna5SrwK4OTY.9dXgA90L9XheUjlmZsaNHWEbxJvK5C2,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$E0YVPVhDxvtWCxYlusvxJucAnQFQtdUj4kvtxURp6ucNJyYMhXT6a,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$LteluYq2ZfoSwxZefYFa.uYjXE9ZX.GgZsZvsytuXAclqrTaPblH2,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$nizSONAnBOZNyy2LiRvxkOjfcZRJuaz/itDC6.C1yubY8Tn.CKpDy,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$C.rxcFxqzdnN1WP9VhpPwei4BEAw4WrNFVRYqjnninvw/xrJwcnpS,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$S6U8EEDe0mblpJrvWxrPBerrNHYPVBAa81ZyN.CwnrUkg4Kk.b5ei,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$s.ASfS8h0aBQnVHiqQtrlec9ND060UeFHrgRWY8Gi8I0htNIiOIF2,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$bL9g1qnFkm9914FQIJx0MOR7eRkcz/VTtWvjpupdF6XfOujn.e3A6,2025-2,JUNIN,HUANCAYO,QUILCAS,CEPRE ADMISION,CIENCIAS DE LA COMUNICACIÓN,FEMENINO
20260527,$2b$12$eArojMrG7HlBcZWUZ1l4QOvtQHv8gflsTJRIdqOK4NA3L3wn1DY9i,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
20260527,$2b$12$7WI3JMnQ2lBL3FeHHpscw.vdJkXGhNRw7VatFk1U0QbzHE3RqaFoK,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,CIENCIAS DE LA COMUNICACIÓN,MASCULINO
